Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7066495487083723,0.699408652349829,-0.007240896358543303,0.1083263784372595,0.1146691233424074,0.006342744905147912,0.635516826923077,0.6313100961538463,-0.0042067307692307265,0.7710643542442177,0.7668113819110497,-0.004252972333168015,0.6923109456768981,0.6872414664366823,-0.005069479240215835,0.6525816993464052,0.656421568627451,0.003839869281045849,0.6370192307692308,0.6177884615384616,-0.019230769230769273,0.6061490061490062,0.6061815661815662,3.256003255991402e-05,0.6260869565217392,0.6153846153846154,-0.010702341137123761,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6518362900715842,0.6379824151882976,-0.013853874883286599,0.1044951888034814,0.1239719506808282,0.0194767618773468,0.6361177884615385,0.6200420673076923,-0.016075721153846256,0.7169621193701466,0.695762360002002,-0.021199759368144666,0.7199089583347109,0.683790609866906,-0.03611834846780493,0.5773015873015872,0.6173225957049486,0.040021008403361424,0.5606971153846154,0.5931490384615384,0.03245192307692302,0.5768834860603491,0.6033817163228928,0.02649823026254372,0.6212121212121212,0.624,0.0027878787878787836,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6291230936819172,0.6511208372237784,0.021997743541861237,0.0858021380659169,0.0592360496140276,-0.0265660884518893,0.6287560096153846,0.6579026442307693,0.029146634615384692,0.7066395561127166,0.7126044994543003,0.005964943341583706,0.7207122650651591,0.7477439587981737,0.027031693733014617,0.5919234360410831,0.585814659197012,-0.006108776844071073,0.5649038461538461,0.6003605769230769,0.035456730769230727,0.6114432733693854,0.5183805668016194,-0.09306270656776605,0.6423357664233577,0.5982905982905983,-0.04404516813275938,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6239620292561469,0.6281878306878307,0.004225801431683829,0.0960633555784163,0.1254186492807963,0.029355293702379992,0.6002103365384616,0.6317608173076923,0.031550480769230727,0.6871015555692062,0.685538062647459,-0.0015634929217471782,0.6651366638656402,0.6784487971038299,0.013312133238189694,0.5420751633986928,0.5934547152194211,0.051379551820728286,0.5582932692307692,0.5985576923076923,0.04026442307692313,0.5337584337584338,0.5671548634285009,0.03339642967006706,0.592,0.6050420168067226,0.013042016806722678,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7205298786181139,0.7109803921568627,-0.0095494864612512,0.0901841435202731,0.0949105579569781,0.004726414436705004,0.6838942307692308,0.680889423076923,-0.0030048076923078204,0.7722983662372548,0.7687314821207439,-0.003566884116510849,0.7606089577721189,0.7563692454839943,-0.004239712288124586,0.5813515406162464,0.6088025210084033,0.027450980392156876,0.5907451923076923,0.5907451923076923,0.0,0.5294505494505495,0.5599999999999999,0.030549450549450463,0.5932203389830508,0.5932203389830508,0.0,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7353104575163397,0.7291433239962651,-0.006167133520074586,0.0569725200619209,0.061316529987458,0.004344009925537101,0.7064302884615385,0.7034254807692307,-0.0030048076923078204,0.738669989813624,0.7304356424110925,-0.008234347402531483,0.7656049578048236,0.7613950991494508,-0.004209858655372822,0.616704014939309,0.6120821661998133,-0.004621848739495782,0.6129807692307692,0.6069711538461539,-0.006009615384615308,0.613030303030303,0.5995348837209302,-0.013495419309372814,0.6666666666666666,0.6511627906976745,-0.015503875968992165,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6488811079987551,0.6660247432306257,0.01714363523187057,0.1222314775447473,0.1227003756092717,0.00046889806452440896,0.6454326923076924,0.6619591346153846,0.01652644230769218,0.7323525531309177,0.7335506170361665,0.0011980639052487918,0.728078861402071,0.7336003581708264,0.005521496768755352,0.5552894491129784,0.5904084967320261,0.035119047619047716,0.5697115384615384,0.5871394230769231,0.017427884615384692,0.5300653594771242,0.5645224409930292,0.034457081515904986,0.5901639344262295,0.6065573770491803,0.016393442622950838,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7086663554310613,0.716514939309057,0.007848583877995696,0.0701814928356407,0.0801643888911745,0.009982896055533805,0.6502403846153846,0.6896033653846153,0.039362980769230727,0.7643111515285093,0.7718986116260311,0.00758746009752187,0.7450628819457163,0.7598195895739877,0.014756707628271304,0.6285714285714286,0.6473529411764706,0.018781512605042017,0.5973557692307692,0.6352163461538461,0.03786057692307698,0.6141033157449026,0.5986911723753829,-0.015412143369519682,0.6461538461538462,0.6324786324786325,-0.013675213675213738,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6368183940242764,0.7046942110177404,0.06787581699346401,0.1864030121617703,0.1013283174042792,-0.0850746947574911,0.6095252403846154,0.6775841346153847,0.06805889423076927,0.7226658287894845,0.7637223567626044,0.04105652797311987,0.7243399050106587,0.7537532614995217,0.029413356488863007,0.5965126050420169,0.653235294117647,0.05672268907563016,0.5558894230769231,0.6430288461538461,0.08713942307692302,0.4847926267281106,0.6092731829573935,0.12448055622928295,0.559322033898305,0.6440677966101694,0.0847457627118644,10.0,10.0,0.0,38,38,0
Post1_Post2_T2,Post1,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6423949579831932,0.667569249922191,0.025174291938997784,0.0917200864978856,0.0959397775408564,0.004219691042970805,0.6496394230769231,0.6177884615384616,-0.031850961538461564,0.685616074074803,0.7197037784071981,0.03408770433239516,0.6763153548218611,0.6720801823854174,-0.004235172436443668,0.5754575163398693,0.5655368814192343,-0.009920634920634996,0.5757211538461539,0.5661057692307692,-0.009615384615384692,0.5587223587223588,0.5600744284954811,0.0013520697731222997,0.608,0.6031746031746031,-0.004825396825396844,10.0,10.0,0.0,38,38,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6475101151571739,0.6591020852785558,0.011591970121381912,0.12563770699983,0.153370074077014,0.02773236707718399,0.596454326923077,0.5868389423076923,-0.009615384615384692,0.7076069759773002,0.7217543010748722,0.014147325097571994,0.6872053707149861,0.6986155667599001,0.011410196044914,0.6025116713352008,0.5630182072829132,-0.0394934640522876,0.5564903846153846,0.5216346153846154,-0.03485576923076916,0.6173872180451128,0.5637457614624797,-0.053641456582633085,0.5984251968503937,0.5669291338582677,-0.03149606299212604,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5406248054777467,0.6113406473700592,0.0707158418923125,0.0510143360578171,0.1027351828772716,0.0517208468194545,0.5213341346153847,0.5847355769230769,0.06340144230769218,0.6468926778089431,0.689904474757453,0.04301179694850987,0.6458758639648853,0.6694652594825767,0.023589395517691458,0.4665289449112978,0.5265196078431373,0.05999066293183952,0.4603365384615384,0.5408653846153846,0.0805288461538462,0.5152801557213322,0.5248179271708684,0.009537771449536159,0.5547445255474452,0.576,0.021255474452554712,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5095899470899471,0.52234243697479,0.0127524898848429,0.1939273544066474,0.1993423953741208,0.005415040967473389,0.4959435096153846,0.5268930288461537,0.030949519230769162,0.5641320151893551,0.5889278620538959,0.024795846864540838,0.5665624125818709,0.5859919633094275,0.019429550727556588,0.5372829131652661,0.4483169934640523,-0.08896591970121381,0.4993990384615384,0.4771634615384615,-0.022235576923076872,0.5962266112266112,0.4670098039215686,-0.12921680730504265,0.6056338028169014,0.53125,-0.07438380281690138,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5963799408652349,0.5892779333955804,-0.007102007469654503,0.0947449240902198,0.0826048496417624,-0.012140074448457397,0.5911959134615384,0.57421875,-0.016977163461538436,0.7128132246984472,0.6733530394830277,-0.039460185215419497,0.6976673977128764,0.6556726820282738,-0.04199471568460267,0.5546848739495798,0.5743954248366012,0.01971055088702145,0.5330528846153846,0.5643028846153846,0.03125,0.5412698412698413,0.5716516516516517,0.030381810381810315,0.5645161290322581,0.609375,0.04485887096774188,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5987270463741051,0.6601571739807035,0.061430127606598384,0.0802480534683642,0.1070442770856749,0.02679622361731071,0.5892427884615384,0.6159855769230769,0.026742788461538436,0.6679341981543596,0.6979912255857308,0.030057027431371175,0.642877266359384,0.6640832458096944,0.02120597945031033,0.570359477124183,0.6056069094304389,0.03524743230625593,0.5618990384615384,0.5775240384615384,0.015625,0.5579220779220779,0.5890909090909091,0.03116883116883118,0.5785123966942148,0.6016260162601627,0.02311361956594782,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6359586056644881,0.6186290071584188,-0.0173295985060693,0.0810408788096347,0.063794379752019,-0.017246499057615702,0.5674579326923077,0.5662560096153847,-0.0012019230769230171,0.6864210221442709,0.6744020574488355,-0.012018964695435397,0.6183499463994796,0.6215994468906075,0.0032495004911279324,0.5577054154995331,0.5719211017740429,0.014215686274509753,0.5426682692307692,0.5600961538461539,0.017427884615384692,0.6462846139739592,0.6570658657459232,0.010781251771963984,0.6710526315789473,0.6842105263157895,0.013157894736842146,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5594782913165266,0.551192032368503,-0.008286258948023595,0.0938204625654346,0.08844052944295,-0.005379933122484595,0.5680588942307693,0.5558894230769231,-0.012169471153846145,0.6613714423432052,0.6464388731345208,-0.014932569208684465,0.6775368719479907,0.6656498457545283,-0.01188702619346238,0.557985527544351,0.5551610644257703,-0.0028244631185807556,0.5510817307692308,0.5408653846153846,-0.010216346153846256,0.5755555555555556,0.5464617558735206,-0.02909379968203496,0.6165413533834586,0.576,-0.040541353383458656,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6640102707749767,0.6278291316526611,-0.036181139122315575,0.1478468905506245,0.1833222022210659,0.035475311670441406,0.5793269230769231,0.5916466346153846,0.012319711538461453,0.7040327850252616,0.6658153397113471,-0.03821744531391447,0.6249390423715075,0.6318551851919664,0.006916142820458826,0.5690849673202615,0.6032259570494864,0.03414098972922497,0.5342548076923077,0.5582932692307692,0.024038461538461453,0.5968137254901962,0.5973659673659674,0.0005522418757711867,0.6338028169014085,0.592,-0.041802816901408524,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5699626517273576,0.526029411764706,-0.04393323996265164,0.2258390313055673,0.1465943973673101,-0.0792446339382572,0.4999999999999999,0.4900841346153846,-0.009915865384615308,0.6887196241165415,0.5790196487215236,-0.10969997539501797,0.6055525673274801,0.590073739304856,-0.015478828022624125,0.484640522875817,0.5206045751633986,0.03596405228758165,0.4549278846153846,0.4855769230769231,0.03064903846153849,0.4608726220016542,0.3947465437788018,-0.06612607822285238,0.5734265734265734,0.4403669724770642,-0.13305960094950925,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6235262994086523,0.5765701836290071,-0.0469561157796452,0.121801980948796,0.113801230317292,-0.008000750631504003,0.62109375,0.5763221153846153,-0.04477163461538469,0.7028352961208848,0.6449376346522178,-0.05789766146866704,0.6749641171485903,0.6546652828380171,-0.02029883431057322,0.5769140989729225,0.5070751633986929,-0.0698389355742296,0.578125,0.5216346153846154,-0.05649038461538458,0.6015847780553664,0.5087262114806308,-0.09285856657473557,0.6363636363636364,0.5669291338582677,-0.06943450250536864,12.8,12.8,0.0,44,44,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6356854964207905,0.636125116713352,0.0004396202925615045,0.0967140779732627,0.1073359498800819,0.010621871906819194,0.6126802884615384,0.6382211538461539,0.02554086538461542,0.6991785158060067,0.6702048087187857,-0.028973707087220912,0.6726592803249135,0.6875473744908223,0.01488809416590875,0.5893183940242764,0.5821755368814193,-0.0071428571428571175,0.6081730769230769,0.5985576923076923,-0.009615384615384581,0.5544289044289045,0.5459307359307359,-0.008498168498168535,0.6101694915254238,0.6050420168067226,-0.005127474718701119,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,GradientBoosting,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6424323062558357,0.6321829287270464,-0.010249377528789294,0.0692732157622569,0.0783589722961711,0.009085756533914205,0.6206430288461539,0.6383713942307693,0.01772836538461542,0.7089765017806438,0.6976738344163854,-0.011302667364258334,0.7022304642047821,0.7009197048256386,-0.001310759379143489,0.5549019607843138,0.55812558356676,0.003223622782446256,0.5336538461538461,0.5853365384615384,0.05168269230769229,0.5729911288485142,0.5445938375350139,-0.028397291313500328,0.6015037593984962,0.6129032258064516,0.011399466407955416,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,KNN,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6444600062247121,0.662594537815126,0.018134531590413894,0.1405789538160374,0.1244645144707569,-0.016114439345280507,0.6538461538461539,0.6763822115384616,0.02253605769230771,0.660533833878944,0.6502622861114862,-0.010271547767457867,0.7011332201636266,0.7062257553203944,0.005092535156767886,0.5705532212885155,0.6064775910364146,0.03592436974789914,0.5727163461538461,0.6069711538461539,0.03425480769230771,0.597995397995398,0.612951176983435,0.014955778988037016,0.6521739130434783,0.6511627906976745,-0.0010111223458038054,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LightGBM,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.5929466230936818,0.601896981014628,0.008950357920946117,0.1106510537352888,0.0674988189897303,-0.0431522347455585,0.5865384615384615,0.5895432692307693,0.0030048076923078204,0.6927982214837354,0.6942172513209652,0.001419029837229857,0.6294855507413263,0.6670034881497453,0.03751793740841902,0.4965499533146592,0.5384150326797386,0.04186507936507938,0.5252403846153846,0.5426682692307692,0.01742788461538458,0.4780802027860852,0.512629821159233,0.03454961837314774,0.5528455284552846,0.5691056910569106,0.016260162601625994,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,LogisticRegression,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6440219421101773,0.6528454715219422,0.008823529411764897,0.1167300409169989,0.1239461105614176,0.0072160696444187045,0.6442307692307692,0.6649639423076923,0.020733173076923128,0.7028843235554165,0.7067931230260445,0.003908799470627944,0.694389163975248,0.7100058803258,0.015616716350552062,0.5961811391223156,0.6177380952380952,0.02155695611577957,0.5991586538461539,0.6262019230769231,0.027043269230769273,0.6059767025089606,0.6231923895760907,0.01721568706713006,0.640625,0.6614173228346457,0.020792322834645716,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,NaiveBayes,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.615848895113601,0.6138881107998755,-0.0019607843137254832,0.0684670958841378,0.070464157950424,0.0019970620662862065,0.6373197115384615,0.6391225961538464,0.0018028846153849143,0.6569590246306005,0.6642152977692266,0.00725627313862609,0.706329217509716,0.7078142364511674,0.001485018941451366,0.5697268907563025,0.5586157796451914,-0.011111111111111072,0.5757211538461539,0.5661057692307692,-0.009615384615384692,0.6596969696969697,0.6557945306725794,-0.0039024390243902474,0.7012987012987013,0.6967741935483871,-0.004524507750314211,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,RandomForest,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6057399626517274,0.6349929971988795,0.029253034547152112,0.1039453648355657,0.0979117108042628,-0.006033654031302904,0.6283052884615384,0.6346153846153847,0.006310096153846256,0.6825719079521653,0.7010762940824591,0.018504386130293815,0.6878539096173205,0.6967114658073736,0.008857556190053129,0.512093837535014,0.6008543417366946,0.08876050420168058,0.5372596153846154,0.6045673076923077,0.06730769230769229,0.5227637721755369,0.5704014939309057,0.047637721755368734,0.5891472868217055,0.6229508196721312,0.0338035328504257,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6681473700591347,0.6633800186741363,-0.004767351384998397,0.1191354538367305,0.1322237205886631,0.0130882667519326,0.6304086538461537,0.6601562499999999,0.029747596153846145,0.7155818415887569,0.7126163401478054,-0.0029655014409515346,0.6718509085994214,0.6998598947839295,0.02800898618450809,0.5524276377217554,0.6129668534080299,0.06053921568627452,0.5612980769230769,0.6201923076923077,0.05889423076923084,0.5919164555774462,0.6036866359447005,0.011770180367254302,0.6524822695035462,0.6451612903225806,-0.007320979180965526,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6426470588235293,0.6500280112044818,0.007380952380952488,0.1180498732151248,0.1281310952723521,0.010081222057227307,0.6099759615384615,0.6072716346153847,-0.002704326923076761,0.6979766190518596,0.6904906345367048,-0.007485984515154809,0.6343470487924727,0.6318056587455128,-0.002541390046959968,0.5776237161531279,0.5815079365079365,0.0038842203548086207,0.5907451923076923,0.5859375,-0.004807692307692291,0.6370599775250938,0.6063459353781935,-0.030714042146900322,0.6938775510204082,0.6466165413533834,-0.047261009667024734,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.6641176470588235,0.6556076875194522,-0.008509959539371281,0.0356604086394015,0.0907718011924058,0.0551113925530043,0.6364182692307693,0.6478365384615384,0.011418269230769162,0.721447119379863,0.7081897811392894,-0.013257338240573624,0.7123165930016948,0.6959199172174081,-0.01639667578428672,0.5609943977591036,0.6063608776844072,0.045366479925303516,0.5372596153846154,0.6141826923076923,0.07692307692307687,0.55846941110099,0.5836411170528818,0.025171705951891776,0.5891472868217055,0.628099173553719,0.03895188673201355,9.6,9.6,0.0,31,31,0
Post1_Pre_T2,Post1,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6401128229069406,0.619364301276066,-0.020748521630874595,0.0785518433606228,0.0805388778476437,0.0019870344870208945,0.6274038461538461,0.6260516826923077,-0.001352163461538436,0.7093969506721104,0.6978084185794398,-0.011588532092670634,0.7004043535507039,0.6978998405628397,-0.002504512987864138,0.5806862745098039,0.5760644257703081,-0.004621848739495782,0.5985576923076923,0.5925480769230769,-0.006009615384615419,0.5427565019333651,0.5302327827682797,-0.012523719165085434,0.6050420168067226,0.5862068965517241,-0.01883512025499856,11.6,11.6,0.0,42,42,0
Post1_Pre_T2,Post1,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6738204170557112,0.5842631497043261,-0.08955726735138503,0.0732052614879696,0.1248595856498001,0.051654324161830495,0.6206430288461537,0.5600961538461539,-0.06054687499999989,0.7176777245063123,0.6478487103562273,-0.06982901415008502,0.677938268728987,0.602945883941096,-0.07499238478789094,0.6216363211951447,0.537829131652661,-0.08380718954248367,0.6033653846153846,0.5390625,-0.06430288461538458,0.6281465483024147,0.5430942275042445,-0.08505232079817016,0.6616541353383458,0.5826771653543307,-0.07897696998401516,11.6,11.6,0.0,42,42,0
Post1_Pre_T2,Post1,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.5534772798008093,0.5684200902583256,0.014942810457516331,0.1698290383534227,0.1427424977966532,-0.027086540556769484,0.5949519230769231,0.6155348557692308,0.02058293269230771,0.6611801791543823,0.6642229937151816,0.003042814560799245,0.7054532848696382,0.6822789363684949,-0.023174348501143305,0.4890242763772175,0.5525280112044818,0.06350373482726429,0.5186298076923077,0.5817307692307692,0.06310096153846145,0.5105218047456181,0.5225803857825888,0.012058581036970661,0.6142857142857143,0.625,0.010714285714285676,11.6,11.6,0.0,42,42,0
Post1_Pre_T2,Post1,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6551431683784625,0.6461826953003424,-0.00896047307812009,0.0430798480771523,0.1039938653968826,0.0609140173197303,0.6119290865384616,0.6174879807692308,0.0055588942307692735,0.7240494690835394,0.6830595405019311,-0.040989928581608326,0.6485368575191787,0.6503520195422229,0.0018151620230442145,0.5801330532212885,0.6099509803921569,0.029817927170868397,0.5715144230769231,0.6069711538461539,0.035456730769230727,0.5594312578832702,0.6123809523809524,0.052949694497682165,0.5833333333333334,0.6511627906976745,0.0678294573643411,11.6,11.6,0.0,42,42,0
Post1_Pre_T2,Post1,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6592211328976034,0.6401945222533458,-0.01902661064425759,0.0641154659665731,0.0774219788976079,0.013306512931034797,0.6376201923076923,0.6259014423076923,-0.01171875,0.7184512136498299,0.7099174477762846,-0.008533765873545263,0.6952198090443029,0.6901223043612229,-0.005097504683080012,0.5927077497665734,0.5598319327731092,-0.0328758169934642,0.6105769230769231,0.5775240384615384,-0.03305288461538469,0.5662800194822225,0.5233333333333333,-0.04294668614888919,0.64,0.6016260162601627,-0.03837398373983736,11.6,11.6,0.0,42,42,0
